category,concept_en,instance_English,instance_German,instance_Spanish,norm_rating_English,norm_rating_German,norm_rating_Spanish,n_languages,in_multiple_languages
hardware,DRILL,drill,,,0.8092490734063127,,,1,False
hardware,DUCT,duct,,,0.3424573342678944,,,1,False
hardware,FAUCET,faucet,,,0.5119102720041333,,,1,False
hardware,FILE,file,,,0.5162806718385192,,,1,False
hardware,GEAR,gear,,,0.4936661113752843,,,1,False
hardware,HAMMER,hammer,,,0.8093169075376325,,,1,False
hardware,HANDLE,handle,,,0.5565269078896428,,,1,False
hardware,HINGE,hinge,,,0.6730870261994364,,,1,False
hardware,HOOK (DOOR CATCH),hook (door catch),,,0.4726093461670401,,,1,False
hardware,HOOK (HANGING),hook (hanging),,,0.5603286451590597,,,1,False
hardware,HOSE,hose,,,0.38954794154971417,,,1,False
hardware,JACKHAMMER,jackhammer,,,0.4411843070623375,,,1,False
hardware,KEY,key,,,0.457147140823978,,,1,False
hardware,KNOB,knob,,,0.5004074851097089,,,1,False
hardware,LADDER,ladder,,,0.618129225445083,,,1,False
hardware,LATCH,latch,,,0.5443535984084601,,,1,False
hardware,LIGHT SWITCH,light switch,,,0.46012192627873344,,,1,False
hardware,LIGHTBULB,lightbulb,,,0.3566392913286388,,,1,False
hardware,LOCK,lock,,,0.6336002043890917,,,1,False
hardware,MALLET,mallet,,,0.4932181618079813,,,1,False
hardware,NAIL,nail,,,0.7911622790044368,,,1,False
hardware,PADLOCK,padlock,,,0.5035871562356175,,,1,False
hardware,PEG,peg,,,0.3986644011824063,,,1,False
hardware,PICKAX,pickax,,,0.37784536421306025,,,1,False
hardware,PIPE,pipe,,,0.5589907218569877,,,1,False
hardware,PLIERS,pliers,,,0.7356767283249743,,,1,False
hardware,PLUG,plug,,,0.45286673091957974,,,1,False
hardware,PLUNGER,plunger,,,0.41283420971729495,,,1,False
hardware,RAKE,rake,,,0.4784273614926422,,,1,False
hardware,RATCHET,ratchet,,,0.5079058150640977,,,1,False
hardware,SAW,saw,,,0.7621832290360029,,,1,False
hardware,SAWHORSE,sawhorse,,,0.28929392385864505,,,1,False
hardware,SCRAPER,scraper,,,0.4127973382034068,,,1,False
hardware,SCREW,screw,,,0.816763788053673,,,1,False
hardware,SCREWDRIVER,screwdriver,,,0.8263015932856571,,,1,False
hardware,SHEARS,shears,,,0.5344247943195232,,,1,False
hardware,SHOVEL,shovel,,,0.595440382247918,,,1,False
hardware,SLEDGEHAMMER,sledgehammer,,,0.5237107331906831,,,1,False
hardware,SOLDERING IRON,soldering iron,,,0.3192859116241568,,,1,False
hardware,SPARK PLUG,spark plug,,,0.37751751870403155,,,1,False
hardware,STAPLE GUN,staple gun,,,0.4811386891949283,,,1,False
hardware,STRAINER,strainer,,,0.16016822507596318,,,1,False
hardware,SWITCH,switch,,,0.5328792555835814,,,1,False
hardware,TACK,tack,,,0.3583341260811309,,,1,False
hardware,TANK,tank,,,0.1984592298561435,,,1,False
hardware,THERMOMETER,thermometer,,,0.20468222331456018,,,1,False
hardware,TOOL,tool,,,0.8378608259553028,,,1,False
hardware,TROWEL,trowel,,,0.29758445786345855,,,1,False
hardware,TWEEZERS,tweezers,,,0.2669586340819999,,,1,False
hardware,VALVE,valve,,,0.48282996950588064,,,1,False
hardware,VISE,vise,,,0.40781637484650296,,,1,False
hardware,WEDGE,wedge,,,0.3345232110539294,,,1,False
hardware,WIRE,wire,,,0.5332381383187587,,,1,False
hardware,WIRE CUTTERS,wire cutters,,,0.5811215054081268,,,1,False
hardware,WRENCH,wrench,,,0.7190360277584735,,,1,False
headwear,BANDANNA,bandanna,,,0.5895934469285168,,,1,False
headwear,BEANIE,beanie,,,0.7138559803226773,,,1,False
headwear,BONNET,bonnet,,,0.33368335990425685,,,1,False
headwear,BOWLER HAT,bowler hat,,,0.34239965291707425,,,1,False
headwear,CROWN,crown,,,0.4010096552318008,,,1,False
headwear,FOOTBALL HELMET,football helmet,,,0.482148046887614,,,1,False
headwear,HAIRNET,hairnet,,,0.2555772029847139,,,1,False
headwear,HAT,hat,,,0.9748662721025068,,,1,False
headwear,HEADBAND,headband,,,0.7451894269650422,,,1,False
headwear,HEADDRESS,headdress,,,0.2240086803587887,,,1,False
headwear,HEADSCARF,headscarf,,,0.5132588057251415,,,1,False
headwear,HELMET,helmet,,,0.6959358622624102,,,1,False
headwear,HOOD,hood,,,0.6658649737741147,,,1,False
headwear,SOMBRERO,sombrero,,,0.4096379880358748,,,1,False
headwear,TIARA,tiara,,,0.31680235179583954,,,1,False
headwear,TOP HAT,top hat,,,0.5136070877087541,,,1,False
headwear,TURBAN,turban,,,0.3380353158616507,,,1,False
headwear,VEIL,veil,,,0.22534256159650382,,,1,False
headwear,WIG,wig,,,0.4674239808196731,,,1,False
home appliance,TELEVISION,television,,Televisión,0.574865441782623,,0.47183098591549294,2,True
home appliance,AIR CONDITIONER,air conditioner,,,0.5919375884285522,,,1,False
home appliance,BLENDER,blender,,,0.6466118982722322,,,1,False
home appliance,BLOWER,blower,,,0.11697246615562262,,,1,False
home appliance,COFFEEMAKER,coffeemaker,,,0.7436733003256626,,,1,False
home appliance,COOKER,cooker,,,0.5373949825151616,,,1,False
home appliance,COOLER,cooler,,,0.19573039811922746,,,1,False
home appliance,CURLING IRON,curling iron,,,0.2349465065080529,,,1,False
home appliance,DISHWASHER,dishwasher,,,0.7437624040202109,,,1,False
home appliance,DRYER,dryer,,,0.6254302730698023,,,1,False
home appliance,FAN,fan,,,0.46754133782333634,,,1,False
home appliance,FLATIRON,flatiron,,,0.14474720729359425,,,1,False
home appliance,FOOD PROCESSOR,food processor,,,0.4826767284680678,,,1,False
home appliance,FREEZER,freezer,,,0.7017466782290086,,,1,False
home appliance,HAIRDRYER,hairdryer,,,0.3450213504248358,,,1,False
home appliance,HEATER,heater,,,0.4304571173778841,,,1,False
home appliance,HOTPLATE,hotplate,,,0.2997731346610095,,,1,False
home appliance,ICEMAKER,icemaker,,,0.40536772815496247,,,1,False
home appliance,IRON,iron,,,0.4780177789122603,,,1,False
home appliance,JUICER,juicer,,,0.4156679305599279,,,1,False
home appliance,LAWNMOWER,lawnmower,,,0.2180358565943531,,,1,False
home appliance,MEAT GRINDER,meat grinder,,,0.2328208106632686,,,1,False
home appliance,MICROWAVE,microwave,,,0.8637586432167877,,,1,False
home appliance,MIXER,mixer,,,0.572871080025032,,,1,False
home appliance,OVEN,oven,,,0.8462865091068701,,,1,False
home appliance,REFRIGERATOR,refrigerator,,,0.902141493415613,,,1,False
home appliance,SEWING MACHINE,sewing machine,,,0.25166755108106614,,,1,False
home appliance,SODA FOUNTAIN,soda fountain,,,0.0496037085275323,,,1,False
home appliance,STOVE,stove,,,0.8713503396667557,,,1,False
home appliance,THERMOSTAT,thermostat,,,0.296859117187847,,,1,False
home appliance,TOASTER,toaster,,,0.7625287331577206,,,1,False
home appliance,TOASTER OVEN,toaster oven,,,0.6907040836300387,,,1,False
home appliance,VACUUM,vacuum,,,0.5982868631200763,,,1,False
home appliance,WAFFLE IRON,waffle iron,,,0.4577013796725634,,,1,False
home appliance,WASHING MACHINE,washing machine,,,0.788055752664,,,1,False
home appliance,WATER COOLER,water cooler,,,0.27144208349336274,,,1,False
home appliance,WATER HEATER,water heater,,,0.4099517248962811,,,1,False
home appliance,WINE COOLER,wine cooler,,,0.1408745322181917,,,1,False
home decor,CURTAIN,curtain,,Cortina,0.9043948220925346,,0.41549295774647893,2,True
home decor,LAMP,lamp,,Lámpara,0.9167366592961028,,0.4366197183098591,2,True
home decor,MIRROR,mirror,,Espejo,0.8207217297146838,,0.5704225352112675,2,True
home decor,RUG,rug,,Alfombra,0.867707752530417,,0.3661971830985915,2,True
home decor,ABACUS,abacus,,,0.05357200520973489,,,1,False
home decor,ALBUM,album,,,0.33124970032281953,,,1,False
home decor,AQUARIUM,aquarium,,,0.41940677143710864,,,1,False
home decor,BIRDBATH,birdbath,,,0.32307779771188083,,,1,False
home decor,BIRDCAGE,birdcage,,,0.2895911745464504,,,1,False
home decor,BIRDHOUSE,birdhouse,,,0.3390781684656827,,,1,False
home decor,BONSAI,bonsai,,,0.33500688436663245,,,1,False
home decor,CANDELABRA,candelabra,,,0.5179446784046943,,,1,False
home decor,CANDLE,candle,,,0.7478654365556522,,,1,False
home decor,CANDLESTICK,candlestick,,,0.7033419346799971,,,1,False
home decor,CENTERPIECE,centerpiece,,,0.7036827136057915,,,1,False
home decor,CHANDELIER,chandelier,,,0.7759357641801177,,,1,False
home decor,CHRISTMAS TREE,christmas tree,,,0.480509644960739,,,1,False
home decor,COASTER,coaster,,,0.4988940789184053,,,1,False
home decor,CORNUCOPIA,cornucopia,,,0.14079754586280505,,,1,False
home decor,CRYSTAL BALL,crystal ball,,,0.19354088086805113,,,1,False
home decor,CUCKOO CLOCK,cuckoo clock,,,0.40262287180366646,,,1,False
home decor,DOILY,doily,,,0.31604648576113425,,,1,False
home decor,DOORKNOCKER,doorknocker,,,0.4004801575924144,,,1,False
home decor,FIGURINE,figurine,,,0.5824989535849251,,,1,False
home decor,FRAME,frame,,,0.7573574349351234,,,1,False
home decor,GLOBE,globe,,,0.3879377441731008,,,1,False
home decor,GOURD,gourd,,,0.13180413980172861,,,1,False
home decor,HOURGLASS,hourglass,,,0.30330717056947276,,,1,False
home decor,LAMPSHADE,lampshade,,,0.7488258800222524,,,1,False
home decor,PILLOW,pillow,,,0.818609507440744,,,1,False
home decor,PINECONE,pinecone,,,0.21802440407867568,,,1,False
home decor,PINWHEEL,pinwheel,,,0.14680623701493348,,,1,False
home decor,PLACE MAT,place mat,,,0.5849062764778055,,,1,False
home decor,POSTER,poster,,,0.6214492275226964,,,1,False
home decor,POTPOURRI,potpourri,,,0.376908426217921,,,1,False
home decor,SCARECROW,scarecrow,,,0.07317260823606142,,,1,False
home decor,STAINED GLASS,stained glass,,,0.43417010194334854,,,1,False
home decor,STATUE,statue,,,0.5018116794669316,,,1,False
home decor,TAPESTRY,tapestry,,,0.5660365789726521,,,1,False
home decor,TERRARIUM,terrarium,,,0.2712409328605337,,,1,False
home decor,VASE,vase,,,0.8069625786513291,,,1,False
home decor,WALLPAPER,wallpaper,,,0.7900824703834293,,,1,False
home decor,WEATHER VANE,weather vane,,,0.1357724364839312,,,1,False
home decor,WIND CHIMES,wind chimes,,,0.4740389188848521,,,1,False
home decor,WREATH,wreath,,,0.5907193102314389,,,1,False
insect,ANT,ant,,,0.7738607999632937,,,1,False
insect,BEE,bee,,,0.7105570195567288,,,1,False
insect,BEETLE,beetle,,,0.46080362054712887,,,1,False
insect,BUG,bug,,,0.6652050574744136,,,1,False
insect,BUTTERFLY,butterfly,,,0.4946516847482298,,,1,False
insect,CATERPILLAR,caterpillar,,,0.34786317233826236,,,1,False
insect,COCKROACH,cockroach,,,0.48948487698535087,,,1,False
insect,DRAGONFLY,dragonfly,,,0.3287858009527958,,,1,False
insect,EARWIG,earwig,,,0.13889038387709043,,,1,False
insect,FLY,fly,,,0.7927756401205306,,,1,False
insect,GRASSHOPPER,grasshopper,,,0.4650600754601701,,,1,False
insect,LADYBUG,ladybug,,,0.4979639066980617,,,1,False
insect,LIGHTNING BUG,lightning bug,,,0.261796353903175,,,1,False
insect,MOSQUITO,mosquito,,,0.7686939534673192,,,1,False
insect,MOTH,moth,,,0.3737442597436353,,,1,False
insect,PRAYING MANTIS,praying mantis,,,0.16529911883963574,,,1,False
insect,WASP,wasp,,,0.43914466855599,,,1,False
jewelry,NECKLACE,necklace,,Collares,0.8801046840451587,,0.0704225352112676,2,True
jewelry,RING,ring,,Anillo,0.8575046672073128,,0.15492957746478878,2,True
jewelry,ANKLET,anklet,,,0.42975823459191487,,,1,False
jewelry,BARRETTE,barrette,,,0.19731252947618397,,,1,False
jewelry,BRACELET,bracelet,,,0.7581359372789879,,,1,False
jewelry,BROOCH,brooch,,,0.35336139127190014,,,1,False
jewelry,CROWN,crown,,,0.2528371886089074,,,1,False
jewelry,CUFFLINK,cufflink,,,0.26370993880116295,,,1,False
jewelry,EARRING,earring,,,0.8397250455164468,,,1,False
jewelry,HAIRPIN,hairpin,,,0.19942715469232372,,,1,False
jewelry,JEWELRY,jewelry,,,0.7149547855768323,,,1,False
jewelry,LOCKET,locket,,,0.46542451086976017,,,1,False
jewelry,POCKET WATCH,pocket watch,,,0.2074598773607941,,,1,False
jewelry,TIARA,tiara,,,0.2142811074300855,,,1,False
jewelry,WATCH,watch,,,0.571458065158832,,,1,False
kitchen appliance,OVEN,oven,,Horno,0.8063168344785768,,0.35915492957746475,2,True
kitchen appliance,BLENDER,blender,,,0.5654822772138682,,,1,False
kitchen appliance,BURNER,burner,,,0.2685603136984749,,,1,False
kitchen appliance,COFFEEMAKER,coffeemaker,,,0.6665475110677167,,,1,False
kitchen appliance,COOKER,cooker,,,0.38029509871108097,,,1,False
kitchen appliance,DISHWASHER,dishwasher,,,0.709726712170121,,,1,False
kitchen appliance,FOOD PROCESSOR,food processor,,,0.4069261927245334,,,1,False
kitchen appliance,FREEZER,freezer,,,0.5107259353974294,,,1,False
kitchen appliance,HOTPLATE,hotplate,,,0.1320221780809705,,,1,False
kitchen appliance,ICEMAKER,icemaker,,,0.2339536936374498,,,1,False
kitchen appliance,JUICER,juicer,,,0.29497116220523484,,,1,False
kitchen appliance,MICROWAVE,microwave,,,0.8284683500204646,,,1,False
kitchen appliance,MIXER,mixer,,,0.431511538648868,,,1,False
kitchen appliance,REFRIGERATOR,refrigerator,,,0.8700409819292534,,,1,False
kitchen appliance,SLICER,slicer,,,0.13690623553598916,,,1,False
kitchen appliance,STOVE,stove,,,0.7765022890204056,,,1,False
kitchen appliance,TOASTER,toaster,,,0.703427828547577,,,1,False
kitchen appliance,TOASTER OVEN,toaster oven,,,0.5735682859572268,,,1,False
kitchen appliance,WAFFLE IRON,waffle iron,,,0.25777448796932223,,,1,False
kitchen appliance,WATER FILTER,water filter,,,0.12355832851403492,,,1,False
kitchen tool,BOTTLE OPENER,bottle opener,,,0.5198726335288125,,,1,False
kitchen tool,CAN OPENER,can opener,,,0.7524646375490804,,,1,False
kitchen tool,CLEAVER,cleaver,,,0.3221613570531319,,,1,False
kitchen tool,CORKSCREW,corkscrew,,,0.2753327925281467,,,1,False
kitchen tool,EGGBEATER,eggbeater,,,0.4035630230324294,,,1,False
kitchen tool,FUNNEL,funnel,,,0.30798391472427833,,,1,False
kitchen tool,GRATER,grater,,,0.5614696550543218,,,1,False
kitchen tool,GRINDER,grinder,,,0.36051112684618686,,,1,False
kitchen tool,ICEPICK,icepick,,,0.10972941583363201,,,1,False
kitchen tool,JUICER,juicer,,,0.27447385385234535,,,1,False
kitchen tool,KETTLE,kettle,,,0.5397141169398254,,,1,False
kitchen tool,KNIFE,knife,,,0.9162362818292211,,,1,False
kitchen tool,LADLE,ladle,,,0.6349555026454587,,,1,False
kitchen tool,MEASURING CUP,measuring cup,,,0.7922420876254445,,,1,False
kitchen tool,NUTCRACKER,nutcracker,,,0.12417280002826209,,,1,False
kitchen tool,PEELER,peeler,,,0.6408082372241504,,,1,False
kitchen tool,PEPPER MILL,pepper mill,,,0.2910297582899218,,,1,False
kitchen tool,ROLLING PIN,rolling pin,,,0.623639499178249,,,1,False
kitchen tool,SCOOP,scoop,,,0.41320639511630625,,,1,False
kitchen tool,SIFTER,sifter,,,0.2611467421878053,,,1,False
kitchen tool,SKEWER,skewer,,,0.16865260899360981,,,1,False
kitchen tool,SPATULA,spatula,,,0.7833778404911738,,,1,False
kitchen tool,SPOON,spoon,,,0.7993130924662355,,,1,False
kitchen tool,STRAINER,strainer,,,0.6115901053308886,,,1,False
kitchen tool,TIMER,timer,,,0.3557904095214429,,,1,False
kitchen tool,TONGS,tongs,,,0.5971733434006569,,,1,False
kitchen tool,WHISK,whisk,,,0.6769725173328932,,,1,False
lighting,CANDELABRA,candelabra,,,0.2101393470348186,,,1,False
lighting,CANDLE,candle,,,0.597628303977195,,,1,False
lighting,CHANDELIER,chandelier,,,0.5693537861721146,,,1,False
lighting,FLASHBULB,flashbulb,,,0.2971498348935029,,,1,False
lighting,FLASHLIGHT,flashlight,,,0.7737474931592521,,,1,False
lighting,HEADLAMP,headlamp,,,0.4332455035633279,,,1,False
lighting,HEADLIGHT,headlight,,,0.5320562014569025,,,1,False
lighting,LAMP,lamp,,,0.9222162931333823,,,1,False
lighting,LANTERN,lantern,,,0.555028810776455,,,1,False
lighting,LIGHTBULB,lightbulb,,,0.8103656936848544,,,1,False
lighting,LIGHTER,lighter,,,0.3843995325554482,,,1,False
lighting,MATCH,match,,,0.27389873839115664,,,1,False
lighting,PENLIGHT,penlight,,,0.1838503409680026,,,1,False
lighting,STREETLIGHT,streetlight,,,0.6437016724906705,,,1,False
lighting,TAILLIGHT,taillight,,,0.2621280419521596,,,1,False
lighting,TORCH,torch,,,0.3434140490866694,,,1,False
mammal,BEAR,bear,Bär,Oso,0.7894464187299592,0.9577777777777778,0.9436619718309859,3,True
mammal,BULL,bull,Stier,Toro,0.5702751550248403,0.693888888888889,0.9084507042253522,3,True
mammal,CAMEL,camel,Kamel,Camello,0.4639802668391626,0.81,0.5070422535211268,3,True
mammal,CAT,cat,Katze,Gato,0.8614126189409137,0.9788888888888888,0.9507042253521126,3,True
mammal,CHEETAH,cheetah,Gepard,Guepardo,0.5711952181738498,0.6200000000000001,0.352112676056338,3,True
mammal,COW,cow,Kuh,Vaca,0.8516432988310856,0.9894444444444445,0.9507042253521126,3,True
mammal,DEER,deer,Hirsch,Ciervo,0.7863522224199488,0.8733333333333334,0.6338028169014084,3,True
mammal,DOG,dog,Hund,Perro,0.956013061811583,0.9577777777777778,0.9859154929577465,3,True
mammal,DOLPHIN,dolphin,Delphin,Delfín,0.4820670612410385,0.8522222222222222,0.7253521126760565,3,True
mammal,ELEPHANT,elephant,Elefant,Elefante,0.7297011720131653,0.9683333333333333,0.8802816901408451,3,True
mammal,FOX,fox,Fuchs,Zorro,0.6531627372396777,0.8416666666666668,0.9154929577464788,3,True
mammal,GIRAFFE,giraffe,Giraffe,Jirafa,0.6531287657324999,0.8733333333333334,0.7183098591549296,3,True
mammal,GOAT,goat,Ziege,Cabra,0.6868654698459472,0.8205555555555556,0.7042253521126761,3,True
mammal,HAMSTER,hamster,Hamster,Hamster,0.5361583177951824,0.81,0.4577464788732394,3,True
mammal,HIPPOPOTAMUS,hippopotamus,Nilpferd,Hipopótamo,0.40310140148236007,0.6411111111111112,0.5492957746478874,3,True
mammal,HORSE,horse,Pferd,Caballo,0.8668768597930078,0.9894444444444445,0.9084507042253522,3,True
mammal,KANGAROO,kangaroo,Känguru,Canguro,0.43488010792618825,0.6833333333333335,0.4577464788732394,3,True
mammal,LEOPARD,leopard,Leopard,Leopardo,0.5719983637199479,0.7466666666666667,0.8732394366197184,3,True
mammal,LION,lion,Löwe,León,0.7897332556804653,0.9577777777777778,0.9647887323943662,3,True
mammal,MONKEY,monkey,Affe,mono/s,0.8597604581412509,0.9577777777777778,0.8169014084507042,3,True
mammal,MOUSE,mouse,Maus,Ratón,0.5248764506983069,0.7994444444444445,0.7746478873239436,3,True
mammal,PIG,pig,Schwein,Cerdo,0.7732509535034751,0.9577777777777778,0.9084507042253522,3,True
mammal,RAT,rat,Ratte,Rata,0.4440990845817891,0.6727777777777779,0.7535211267605633,3,True
mammal,RHINOCEROS,rhinoceros,Nashorn,Rinoceronte,0.3055153185360275,0.7466666666666667,0.6830985915492959,3,True
mammal,SEAL,seal,Seehund,Foca,0.3566206279697572,0.5988888888888891,0.619718309859155,3,True
mammal,SHEEP,sheep,Schaf,Oveja,0.6785856460654959,0.9472222222222223,0.9366197183098591,3,True
mammal,SQUIRREL,squirrel,Eichhörnchen,Ardilla,0.6239919073077193,0.8311111111111112,0.5211267605633804,3,True
mammal,TIGER,tiger,Tiger,Tigre,0.714765819068156,0.8627777777777779,0.9154929577464788,3,True
mammal,WHALE,whale,Wal,Ballena,0.4979756210108817,0.651666666666667,0.6478873239436619,3,True
mammal,WOLF,wolf,Wolf,Lobo,0.6966972236879826,0.8733333333333334,0.9577464788732394,3,True
mammal,ZEBRA,zebra,Zebra,Cebra,0.6069393060820552,0.7677777777777779,0.528169014084507,3,True
mammal,ANTELOPE,antelope,Antilope,,0.37352746095848743,0.5883333333333336,,2,True
mammal,BADGER,badger,Dachs,,0.29200448176569005,0.6094444444444446,,2,True
mammal,BAT,bat,Fledermaus,,0.2310767177218541,0.6305555555555556,,2,True
mammal,BEAVER,beaver,Biber,,0.5131798228584012,0.5672222222222225,,2,True
mammal,BISON,bison,Bison,,0.39632467151603723,0.5777777777777781,,2,True
mammal,COYOTE,coyote,Kojote,,0.5542301805608695,0.43703703703703645,,2,True
mammal,DONKEY,donkey,,Burro,0.6323473495147175,,0.7464788732394365,2,True
mammal,GAZELLE,gazelle,Gazelle,,0.3130412352617038,0.5566666666666668,,2,True
mammal,GORILLA,gorilla,,Gorila,0.7734333281571973,,0.584507042253521,2,True
mammal,GUINEA PIG,guinea pig,Meerschweinchen,,0.5212784660703458,0.6727777777777779,,2,True
mammal,HEDGEHOG,hedgehog,Igel,,0.2885685322642022,0.7994444444444445,,2,True
mammal,HYENA,hyena,,Hiena,0.26334437809996114,,0.3098591549295775,2,True
mammal,LAMB,lamb,,Cordero,0.5996336789637329,,0.7816901408450704,2,True
mammal,MOLE,mole,Maulwurf,,0.16988202965246776,0.5777777777777781,,2,True
mammal,POLAR BEAR,polar bear,Eisbär,,0.5957169186020784,0.81,,2,True
mammal,RABBIT,rabbit,,Conejo,0.7452508979979853,,0.8450704225352114,2,True
mammal,REINDEER,reindeer,Rentier,,0.37767179894357444,0.6411111111111112,,2,True
mammal,AARDVARK,aardvark,,,0.0797245146695518,,,1,False
mammal,ALPACA,alpaca,,,0.25777448796932223,,,1,False
mammal,ANTEATER,anteater,,,0.1573146184730309,,,1,False
mammal,BOAR,boar,,,0.3407677513667885,,,1,False
mammal,CALF,calf,,,0.6370195983556156,,,1,False
mammal,CHIHUAHUA,chihuahua,,,0.563592612127105,,,1,False
mammal,CHINCHILLA,chinchilla,,,0.08928667534955814,,,1,False
mammal,CHIPMUNK,chipmunk,,,0.43849678338338555,,,1,False
mammal,COUGAR,cougar,,,0.4528843023888097,,,1,False
mammal,DALMATIAN,dalmatian,,,0.5203562061304303,,,1,False
mammal,FERRET,ferret,,,0.368883365162726,,,1,False
mammal,GOPHER,gopher,,,0.3065981603273187,,,1,False
mammal,GROUNDHOG,groundhog,,,0.3715762718921553,,,1,False
mammal,KITTEN,kitten,,,0.8186392552989973,,,1,False
mammal,KOALA,koala,,,0.38150630573054833,,,1,False
mammal,LLAMA,llama,,,0.36901109862155246,,,1,False
mammal,MANATEE,manatee,,,0.1723440477677517,,,1,False
mammal,MEERKAT,meerkat,,,0.12476791627278119,,,1,False
mammal,MONGOOSE,mongoose,,,0.18144418804246798,,,1,False
mammal,MOOSE,moose,,,0.5356255688430106,,,1,False
mammal,ORANGUTAN,orangutan,,,0.4578973449408204,,,1,False
mammal,OTTER,otter,,,0.29311282311723624,,,1,False
mammal,PANDA,panda,,,0.5868398872642608,,,1,False
mammal,PANTHER,panther,,,0.5068343583764967,,,1,False
mammal,PIGLET,piglet,,,0.4870285956806677,,,1,False
mammal,PLATYPUS,platypus,,,0.14281253757461618,,,1,False
mammal,PONY,pony,,,0.6646896942689328,,,1,False
mammal,POODLE,poodle,,,0.647862107072251,,,1,False
mammal,PORCUPINE,porcupine,,,0.24995429711678463,,,1,False
mammal,POSSUM,possum,,,0.3689571081905021,,,1,False
mammal,PUG,pug,,,0.5455716597143152,,,1,False
mammal,PUPPY,puppy,,,0.8697183561827331,,,1,False
mammal,RACCOON,raccoon,,,0.5911277319627964,,,1,False
mammal,RAM,ram,,,0.3507273979417283,,,1,False
mammal,SKUNK,skunk,,,0.386642552038666,,,1,False
mammal,SLOTH,sloth,,,0.26305093456382217,,,1,False
mammal,WALRUS,walrus,,,0.21365300547838761,,,1,False
mammal,WARTHOG,warthog,,,0.13257718460994997,,,1,False
mammal,WEASEL,weasel,,,0.25033767706232535,,,1,False
mammal,YAK,yak,,,0.16375347728718678,,,1,False
medical equipment,BANDAGE,bandage,,,0.7574550712554867,,,1,False
medical equipment,BEDPAN,bedpan,,,0.33989225947505003,,,1,False
medical equipment,BRACE,brace,,,0.45459228365181503,,,1,False
medical equipment,CANE,cane,,,0.36817517780977255,,,1,False
medical equipment,CRUTCH,crutch,,,0.5990763232007684,,,1,False
medical equipment,DEFIBRILLATOR,defibrillator,,,0.643714411805862,,,1,False
medical equipment,EYE PATCH,eye patch,,,0.21102935370527662,,,1,False
medical equipment,EYEDROPPER,eyedropper,,,0.2672192775422432,,,1,False
medical equipment,FIRST-AID KIT,first-aid kit,,,0.8179083079247768,,,1,False
medical equipment,GAUZE,gauze,,,0.5993527299082555,,,1,False
medical equipment,GURNEY,gurney,,,0.526538744556228,,,1,False
medical equipment,HEARING AID,hearing aid,,,0.3845783395744107,,,1,False
medical equipment,ICE PACK,ice pack,,,0.38553739540339155,,,1,False
medical equipment,INHALER,inhaler,,,0.44462960552860764,,,1,False
medical equipment,PENLIGHT,penlight,,,0.2182563175211421,,,1,False
medical equipment,PILLBOX,pillbox,,,0.2372079005133886,,,1,False
medical equipment,PLASTER CAST,plaster cast,,,0.31415682067437123,,,1,False
medical equipment,SCALPEL,scalpel,,,0.7164797013561505,,,1,False
medical equipment,SLING,sling,,,0.46101989264224325,,,1,False
medical equipment,STETHOSCOPE,stethoscope,,,0.9353412710139619,,,1,False
medical equipment,STRETCHER,stretcher,,,0.6315744658582179,,,1,False
medical equipment,SWAB,swab,,,0.39047705882564,,,1,False
medical equipment,SYRINGE,syringe,,,0.7175625233965653,,,1,False
medical equipment,TWEEZERS,tweezers,,,0.26261457641128017,,,1,False
medical equipment,VIAL,vial,,,0.34423584258484796,,,1,False
medical equipment,WALKER,walker,,,0.419954145721882,,,1,False
medical equipment,WHEELCHAIR,wheelchair,,,0.6824291906733215,,,1,False
musical instrument,ACCORDION,accordion,Akkordeon,,0.4121009223062627,0.7255555555555556,,2,True
musical instrument,DRUM,drum,Trommel,,0.81767475655788,0.7361111111111112,,2,True
musical instrument,FLUTE,flute,Flöte,,0.7898305150385275,0.9472222222222223,,2,True
musical instrument,GUITAR,guitar,Gitarre,,0.9741963451364202,0.9366666666666666,,2,True
musical instrument,HARMONICA,harmonica,Mundharmonika,,0.5500521843674714,0.4933333333333337,,2,True
musical instrument,HARP,harp,Harfe,,0.4098433789873173,0.651666666666667,,2,True
musical instrument,PIANO (INSTRUMENT),,Klavier,Piano,,0.9788888888888888,0.15492957746478878,2,True
musical instrument,SAXOPHONE,saxophone,Saxophon,,0.71967894829374,0.7572222222222224,,2,True
musical instrument,TAMBOURINE,tambourine,Tamburin,,0.4583172705156566,0.3455555555555559,,2,True
musical instrument,TRUMPET,trumpet,Trompete,,0.8452437782517647,0.9366666666666666,,2,True
musical instrument,VIOLIN,violin,Geige,,0.8710033284417317,0.9788888888888888,,2,True
musical instrument,BAGPIPE,bagpipe,,,0.29696986679000176,,,1,False
musical instrument,BANJO,banjo,,,0.5454996119285569,,,1,False
musical instrument,BASSOON,bassoon,,,0.18109674493083042,,,1,False
musical instrument,BELL,bell,,,0.25701694781272405,,,1,False
musical instrument,BONGO,bongo,,,0.2999623596738016,,,1,False
musical instrument,CELLO,cello,,,0.5239574849275289,,,1,False
musical instrument,CHIME,chime,,,0.11926067327752503,,,1,False
musical instrument,CLARINET,clarinet,,,0.6553951787840397,,,1,False
musical instrument,CYMBAL,cymbal,,,0.3568065616826151,,,1,False
musical instrument,FRENCH HORN,french horn,,,0.4082791277487642,,,1,False
musical instrument,GONG,gong,,,0.12749077384281274,,,1,False
musical instrument,HORN,horn,,,0.5147077979260587,,,1,False
