category,item_a,item_b,winner
mammal,horse,reindeer,horse
mammal,horse,aardvark,horse
mammal,horse,alpaca,horse
mammal,horse,anteater,horse
mammal,horse,boar,horse
mammal,horse,calf,horse
mammal,horse,chihuahua,horse
mammal,horse,chinchilla,horse
mammal,horse,chipmunk,horse
mammal,horse,cougar,horse
mammal,horse,dalmatian,horse
mammal,horse,ferret,horse
mammal,horse,gopher,horse
mammal,horse,groundhog,horse
mammal,horse,kitten,horse
mammal,horse,koala,horse
mammal,horse,llama,horse
mammal,horse,manatee,horse
mammal,horse,meerkat,horse
mammal,horse,mongoose,horse
mammal,horse,moose,horse
mammal,horse,orangutan,horse
mammal,horse,otter,horse
mammal,horse,panda,horse
mammal,horse,panther,horse
mammal,horse,piglet,horse
mammal,horse,platypus,horse
mammal,horse,pony,horse
mammal,horse,poodle,horse
mammal,horse,porcupine,horse
mammal,horse,possum,horse
mammal,horse,pug,horse
mammal,horse,puppy,horse
mammal,horse,raccoon,horse
mammal,horse,ram,horse
mammal,horse,skunk,horse
mammal,horse,sloth,horse
mammal,horse,walrus,horse
mammal,horse,warthog,horse
mammal,horse,weasel,horse
mammal,horse,yak,horse
mammal,kangaroo,leopard,leopard
mammal,kangaroo,lion,lion
mammal,kangaroo,monkey,monkey
mammal,kangaroo,mouse,mouse
mammal,kangaroo,pig,pig
mammal,kangaroo,rat,rat
mammal,kangaroo,rhinoceros,rhinoceros
mammal,kangaroo,seal,seal
mammal,kangaroo,sheep,sheep
mammal,kangaroo,squirrel,squirrel
mammal,kangaroo,tiger,tiger
mammal,kangaroo,whale,kangaroo
mammal,kangaroo,wolf,wolf
mammal,kangaroo,zebra,zebra
mammal,kangaroo,antelope,antelope
mammal,kangaroo,badger,badger
mammal,kangaroo,bat,kangaroo
mammal,kangaroo,beaver,beaver
mammal,kangaroo,bison,bison
mammal,kangaroo,coyote,coyote
mammal,kangaroo,donkey,donkey
mammal,kangaroo,gazelle,gazelle
mammal,kangaroo,gorilla,gorilla
mammal,kangaroo,guinea pig,guinea pig
mammal,kangaroo,hedgehog,hedgehog
mammal,kangaroo,hyena,hyena
mammal,kangaroo,lamb,lamb
mammal,kangaroo,mole,mole
mammal,kangaroo,polar bear,polar bear
mammal,kangaroo,rabbit,rabbit
mammal,kangaroo,reindeer,reindeer
mammal,kangaroo,aardvark,kangaroo
mammal,kangaroo,alpaca,alpaca
mammal,kangaroo,anteater,kangaroo
mammal,kangaroo,boar,boar
mammal,kangaroo,calf,calf
mammal,kangaroo,chihuahua,chihuahua
mammal,kangaroo,chinchilla,chinchilla
mammal,kangaroo,chipmunk,chipmunk
mammal,kangaroo,cougar,cougar
mammal,kangaroo,dalmatian,dalmatian
mammal,kangaroo,ferret,ferret
mammal,kangaroo,gopher,gopher
mammal,kangaroo,groundhog,groundhog
mammal,kangaroo,kitten,kitten
mammal,kangaroo,koala,kangaroo
mammal,kangaroo,llama,llama
mammal,kangaroo,manatee,kangaroo
mammal,kangaroo,meerkat,meerkat
mammal,kangaroo,mongoose,mongoose
mammal,kangaroo,moose,moose
mammal,kangaroo,orangutan,orangutan
mammal,kangaroo,otter,otter
mammal,kangaroo,panda,panda
mammal,kangaroo,panther,panther
mammal,kangaroo,piglet,piglet
mammal,kangaroo,platypus,kangaroo
mammal,kangaroo,pony,pony
mammal,kangaroo,poodle,poodle
mammal,kangaroo,porcupine,porcupine
mammal,kangaroo,possum,kangaroo
mammal,kangaroo,pug,pug
mammal,kangaroo,puppy,puppy
mammal,kangaroo,raccoon,raccoon
mammal,kangaroo,ram,ram
mammal,kangaroo,skunk,skunk
mammal,kangaroo,sloth,kangaroo
mammal,kangaroo,walrus,kangaroo
mammal,kangaroo,warthog,warthog
mammal,kangaroo,weasel,weasel
mammal,kangaroo,yak,yak
mammal,leopard,lion,lion
mammal,leopard,monkey,monkey
mammal,leopard,mouse,mouse
mammal,leopard,pig,pig
mammal,leopard,rat,rat
mammal,leopard,rhinoceros,leopard
mammal,leopard,seal,leopard
mammal,leopard,sheep,sheep
mammal,leopard,squirrel,squirrel
mammal,leopard,tiger,tiger
mammal,leopard,whale,leopard
mammal,leopard,wolf,wolf
mammal,leopard,zebra,zebra
mammal,leopard,antelope,antelope
mammal,leopard,badger,badger
mammal,leopard,bat,leopard
mammal,leopard,beaver,beaver
mammal,leopard,bison,bison
mammal,leopard,coyote,coyote
mammal,leopard,donkey,donkey
mammal,leopard,gazelle,gazelle
mammal,leopard,gorilla,gorilla
mammal,leopard,guinea pig,guinea pig
mammal,leopard,hedgehog,hedgehog
mammal,leopard,hyena,hyena
mammal,leopard,lamb,lamb
mammal,leopard,mole,leopard
mammal,leopard,polar bear,leopard
mammal,leopard,rabbit,rabbit
mammal,leopard,reindeer,leopard
mammal,leopard,aardvark,leopard
mammal,leopard,alpaca,leopard
mammal,leopard,anteater,leopard
mammal,leopard,boar,boar
mammal,leopard,calf,calf
mammal,leopard,chihuahua,chihuahua
mammal,leopard,chinchilla,leopard
mammal,leopard,chipmunk,chipmunk
mammal,leopard,cougar,leopard
mammal,leopard,dalmatian,dalmatian
mammal,leopard,ferret,ferret
mammal,leopard,gopher,gopher
mammal,leopard,groundhog,groundhog
mammal,leopard,kitten,kitten
mammal,leopard,koala,leopard
mammal,leopard,llama,leopard
mammal,leopard,manatee,leopard
mammal,leopard,meerkat,leopard
mammal,leopard,mongoose,leopard
mammal,leopard,moose,moose
mammal,leopard,orangutan,leopard
mammal,leopard,otter,leopard
mammal,leopard,panda,panda
mammal,leopard,panther,leopard
mammal,leopard,piglet,leopard
mammal,leopard,platypus,leopard
mammal,leopard,pony,pony
mammal,leopard,poodle,poodle
mammal,leopard,porcupine,leopard
mammal,leopard,possum,leopard
mammal,leopard,pug,pug
mammal,leopard,puppy,puppy
mammal,leopard,raccoon,raccoon
mammal,leopard,ram,ram
mammal,leopard,skunk,skunk
mammal,leopard,sloth,leopard
mammal,leopard,walrus,leopard
mammal,leopard,warthog,leopard
mammal,leopard,weasel,weasel
mammal,leopard,yak,leopard
mammal,lion,monkey,monkey
mammal,lion,mouse,mouse
mammal,lion,pig,pig
mammal,lion,rat,rat
mammal,lion,rhinoceros,lion
mammal,lion,seal,lion
mammal,lion,sheep,sheep
mammal,lion,squirrel,squirrel
mammal,lion,tiger,lion
mammal,lion,whale,lion
mammal,lion,wolf,wolf
mammal,lion,zebra,zebra
mammal,lion,antelope,antelope
mammal,lion,badger,lion
mammal,lion,bat,lion
mammal,lion,beaver,beaver
mammal,lion,bison,bison
mammal,lion,coyote,coyote
mammal,lion,donkey,donkey
mammal,lion,gazelle,gazelle
mammal,lion,gorilla,lion
mammal,lion,guinea pig,guinea pig
mammal,lion,hedgehog,lion
mammal,lion,hyena,lion
mammal,lion,lamb,lamb
mammal,lion,mole,lion
mammal,lion,polar bear,lion
mammal,lion,rabbit,rabbit
mammal,lion,reindeer,lion
mammal,lion,aardvark,lion
mammal,lion,alpaca,lion
mammal,lion,anteater,lion
mammal,lion,boar,lion
mammal,lion,calf,calf
mammal,lion,chihuahua,chihuahua
mammal,lion,chinchilla,lion
mammal,lion,chipmunk,chipmunk
mammal,lion,cougar,lion
mammal,lion,dalmatian,dalmatian
mammal,lion,ferret,lion
mammal,lion,gopher,gopher
mammal,lion,groundhog,groundhog
mammal,lion,kitten,kitten
mammal,lion,koala,lion
mammal,lion,llama,lion
mammal,lion,manatee,lion
mammal,lion,meerkat,lion
mammal,lion,mongoose,lion
mammal,lion,moose,lion
mammal,lion,orangutan,lion
mammal,lion,otter,lion
mammal,lion,panda,lion
mammal,lion,panther,lion
mammal,lion,piglet,lion
mammal,lion,platypus,lion
mammal,lion,pony,pony
mammal,lion,poodle,poodle
mammal,lion,porcupine,lion
mammal,lion,possum,lion
mammal,lion,pug,pug
mammal,lion,puppy,puppy
mammal,lion,raccoon,raccoon
mammal,lion,ram,ram
mammal,lion,skunk,lion
mammal,lion,sloth,lion
mammal,lion,walrus,lion
mammal,lion,warthog,lion
mammal,lion,weasel,lion
mammal,lion,yak,lion
mammal,monkey,mouse,mouse
mammal,monkey,pig,monkey
mammal,monkey,rat,monkey
mammal,monkey,rhinoceros,monkey
mammal,monkey,seal,monkey
mammal,monkey,sheep,sheep
mammal,monkey,squirrel,squirrel
mammal,monkey,tiger,monkey
mammal,monkey,whale,monkey
mammal,monkey,wolf,wolf
mammal,monkey,zebra,monkey
mammal,monkey,antelope,antelope
mammal,monkey,badger,monkey
mammal,monkey,bat,monkey
mammal,monkey,beaver,monkey
mammal,monkey,bison,monkey
mammal,monkey,coyote,monkey
mammal,monkey,donkey,monkey
mammal,monkey,gazelle,gazelle
mammal,monkey,gorilla,monkey
mammal,monkey,guinea pig,monkey
mammal,monkey,hedgehog,monkey
mammal,monkey,hyena,monkey
mammal,monkey,lamb,lamb
mammal,monkey,mole,monkey
mammal,monkey,polar bear,monkey
mammal,monkey,rabbit,rabbit
mammal,monkey,reindeer,monkey
mammal,monkey,aardvark,monkey
mammal,monkey,alpaca,monkey
mammal,monkey,anteater,monkey
mammal,monkey,boar,monkey
mammal,monkey,calf,monkey
mammal,monkey,chihuahua,monkey
mammal,monkey,chinchilla,monkey
mammal,monkey,chipmunk,monkey
mammal,monkey,cougar,monkey
mammal,monkey,dalmatian,dalmatian
mammal,monkey,ferret,monkey
mammal,monkey,gopher,monkey
mammal,monkey,groundhog,monkey
mammal,monkey,kitten,kitten
mammal,monkey,koala,monkey
mammal,monkey,llama,monkey
mammal,monkey,manatee,monkey
mammal,monkey,meerkat,monkey
mammal,monkey,mongoose,monkey
mammal,monkey,moose,monkey
mammal,monkey,orangutan,monkey
mammal,monkey,otter,monkey
mammal,monkey,panda,monkey
mammal,monkey,panther,monkey
mammal,monkey,piglet,monkey
mammal,monkey,platypus,monkey
mammal,monkey,pony,pony
mammal,monkey,poodle,poodle
mammal,monkey,porcupine,monkey
mammal,monkey,possum,monkey
mammal,monkey,pug,monkey
mammal,monkey,puppy,puppy
mammal,monkey,raccoon,monkey
mammal,monkey,ram,monkey
mammal,monkey,skunk,monkey
mammal,monkey,sloth,monkey
mammal,monkey,walrus,monkey
mammal,monkey,warthog,monkey
mammal,monkey,weasel,monkey
mammal,monkey,yak,monkey
mammal,mouse,pig,pig
mammal,mouse,rat,mouse
mammal,mouse,rhinoceros,mouse
mammal,mouse,seal,mouse
mammal,mouse,sheep,sheep
mammal,mouse,squirrel,mouse
mammal,mouse,tiger,mouse
mammal,mouse,whale,mouse
mammal,mouse,wolf,mouse
mammal,mouse,zebra,mouse
mammal,mouse,antelope,mouse
mammal,mouse,badger,mouse
mammal,mouse,bat,mouse
mammal,mouse,beaver,mouse
mammal,mouse,bison,mouse
mammal,mouse,coyote,mouse
mammal,mouse,donkey,mouse
mammal,mouse,gazelle,mouse
mammal,mouse,gorilla,mouse
mammal,mouse,guinea pig,mouse
mammal,mouse,hedgehog,mouse
mammal,mouse,hyena,mouse
mammal,mouse,lamb,lamb
mammal,mouse,mole,mouse
mammal,mouse,polar bear,mouse
mammal,mouse,rabbit,rabbit
mammal,mouse,reindeer,mouse
mammal,mouse,aardvark,mouse
mammal,mouse,alpaca,mouse
mammal,mouse,anteater,mouse
mammal,mouse,boar,mouse
mammal,mouse,calf,mouse
mammal,mouse,chihuahua,mouse
mammal,mouse,chinchilla,mouse
mammal,mouse,chipmunk,mouse
mammal,mouse,cougar,mouse
mammal,mouse,dalmatian,dalmatian
mammal,mouse,ferret,mouse
mammal,mouse,gopher,mouse
mammal,mouse,groundhog,mouse
mammal,mouse,kitten,kitten
mammal,mouse,koala,mouse
mammal,mouse,llama,mouse
mammal,mouse,manatee,mouse
mammal,mouse,meerkat,mouse
mammal,mouse,mongoose,mouse
mammal,mouse,moose,mouse
mammal,mouse,orangutan,mouse
mammal,mouse,otter,mouse
mammal,mouse,panda,mouse
mammal,mouse,panther,mouse
mammal,mouse,piglet,mouse
mammal,mouse,platypus,mouse
mammal,mouse,pony,mouse
mammal,mouse,poodle,poodle
mammal,mouse,porcupine,mouse
mammal,mouse,possum,mouse
mammal,mouse,pug,mouse
mammal,mouse,puppy,puppy
mammal,mouse,raccoon,mouse
mammal,mouse,ram,mouse
mammal,mouse,skunk,mouse
mammal,mouse,sloth,mouse
mammal,mouse,walrus,mouse
mammal,mouse,warthog,mouse
mammal,mouse,weasel,mouse
mammal,mouse,yak,mouse
mammal,pig,rat,rat
mammal,pig,rhinoceros,pig
mammal,pig,seal,pig
mammal,pig,sheep,sheep
mammal,pig,squirrel,squirrel
mammal,pig,tiger,pig
mammal,pig,whale,pig
mammal,pig,wolf,pig
mammal,pig,zebra,pig
mammal,pig,antelope,pig
mammal,pig,badger,pig
mammal,pig,bat,pig
mammal,pig,beaver,pig
mammal,pig,bison,pig
mammal,pig,coyote,pig
mammal,pig,donkey,donkey
mammal,pig,gazelle,pig
mammal,pig,gorilla,pig
mammal,pig,guinea pig,pig
mammal,pig,hedgehog,pig
mammal,pig,hyena,pig
mammal,pig,lamb,pig
mammal,pig,mole,pig
mammal,pig,polar bear,pig
mammal,pig,rabbit,rabbit
mammal,pig,reindeer,pig
mammal,pig,aardvark,pig
mammal,pig,alpaca,pig
mammal,pig,anteater,pig
mammal,pig,boar,pig
mammal,pig,calf,pig
mammal,pig,chihuahua,pig
mammal,pig,chinchilla,pig
mammal,pig,chipmunk,pig
mammal,pig,cougar,pig
mammal,pig,dalmatian,dalmatian
mammal,pig,ferret,pig
mammal,pig,gopher,pig
mammal,pig,groundhog,pig
mammal,pig,kitten,kitten
mammal,pig,koala,pig
mammal,pig,llama,pig
mammal,pig,manatee,pig
mammal,pig,meerkat,pig
mammal,pig,mongoose,pig
mammal,pig,moose,pig
mammal,pig,orangutan,pig
mammal,pig,otter,pig
mammal,pig,panda,pig
mammal,pig,panther,pig
mammal,pig,piglet,pig
mammal,pig,platypus,pig
mammal,pig,pony,pony
mammal,pig,poodle,poodle
mammal,pig,porcupine,pig
mammal,pig,possum,pig
mammal,pig,pug,pig
mammal,pig,puppy,puppy
mammal,pig,raccoon,pig
mammal,pig,ram,pig
mammal,pig,skunk,pig
mammal,pig,sloth,pig
mammal,pig,walrus,pig
mammal,pig,warthog,pig
mammal,pig,weasel,pig
mammal,pig,yak,pig
mammal,rat,rhinoceros,rat
mammal,rat,seal,rat
mammal,rat,sheep,sheep
mammal,rat,squirrel,squirrel
mammal,rat,tiger,rat
mammal,rat,whale,rat
mammal,rat,wolf,rat
mammal,rat,zebra,rat
mammal,rat,antelope,rat
mammal,rat,badger,rat
mammal,rat,bat,rat
mammal,rat,beaver,rat
mammal,rat,bison,rat
mammal,rat,coyote,rat
mammal,rat,donkey,rat
mammal,rat,gazelle,rat
mammal,rat,gorilla,rat
mammal,rat,guinea pig,rat
mammal,rat,hedgehog,rat
mammal,rat,hyena,rat
mammal,rat,lamb,lamb
mammal,rat,mole,rat
mammal,rat,polar bear,rat
mammal,rat,rabbit,rabbit
mammal,rat,reindeer,rat
mammal,rat,aardvark,rat
mammal,rat,alpaca,rat
mammal,rat,anteater,rat
mammal,rat,boar,rat
mammal,rat,calf,rat
mammal,rat,chihuahua,rat
mammal,rat,chinchilla,rat
mammal,rat,chipmunk,rat
mammal,rat,cougar,rat
mammal,rat,dalmatian,dalmatian
mammal,rat,ferret,rat
mammal,rat,gopher,rat
mammal,rat,groundhog,rat
mammal,rat,kitten,kitten
mammal,rat,koala,rat
mammal,rat,llama,rat
mammal,rat,manatee,rat
mammal,rat,meerkat,rat
mammal,rat,mongoose,rat
mammal,rat,moose,rat
mammal,rat,orangutan,rat
mammal,rat,otter,rat
mammal,rat,panda,rat
mammal,rat,panther,rat
mammal,rat,piglet,rat
mammal,rat,platypus,rat
mammal,rat,pony,rat
mammal,rat,poodle,poodle
mammal,rat,porcupine,rat
mammal,rat,possum,rat
mammal,rat,pug,rat
mammal,rat,puppy,puppy
mammal,rat,raccoon,rat
mammal,rat,ram,rat
mammal,rat,skunk,rat
mammal,rat,sloth,rat
mammal,rat,walrus,rat
mammal,rat,warthog,rat
mammal,rat,weasel,rat
mammal,rat,yak,rat
mammal,rhinoceros,seal,seal
mammal,rhinoceros,sheep,sheep
mammal,rhinoceros,squirrel,squirrel
mammal,rhinoceros,tiger,tiger
mammal,rhinoceros,whale,rhinoceros
mammal,rhinoceros,wolf,wolf
mammal,rhinoceros,zebra,zebra
mammal,rhinoceros,antelope,antelope
mammal,rhinoceros,badger,badger
mammal,rhinoceros,bat,bat
mammal,rhinoceros,beaver,beaver
mammal,rhinoceros,bison,bison
mammal,rhinoceros,coyote,coyote
mammal,rhinoceros,donkey,donkey
mammal,rhinoceros,gazelle,gazelle
mammal,rhinoceros,gorilla,gorilla
mammal,rhinoceros,guinea pig,guinea pig
mammal,rhinoceros,hedgehog,hedgehog
mammal,rhinoceros,hyena,hyena
mammal,rhinoceros,lamb,lamb
mammal,rhinoceros,mole,mole
mammal,rhinoceros,polar bear,polar bear
mammal,rhinoceros,rabbit,rabbit
mammal,rhinoceros,reindeer,reindeer
mammal,rhinoceros,aardvark,rhinoceros
mammal,rhinoceros,alpaca,alpaca
mammal,rhinoceros,anteater,anteater
mammal,rhinoceros,boar,boar
mammal,rhinoceros,calf,calf
mammal,rhinoceros,chihuahua,chihuahua
mammal,rhinoceros,chinchilla,chinchilla
mammal,rhinoceros,chipmunk,chipmunk
mammal,rhinoceros,cougar,cougar
mammal,rhinoceros,dalmatian,dalmatian
mammal,rhinoceros,ferret,ferret
mammal,rhinoceros,gopher,gopher
mammal,rhinoceros,groundhog,groundhog
mammal,rhinoceros,kitten,kitten
mammal,rhinoceros,koala,koala
mammal,rhinoceros,llama,llama
mammal,rhinoceros,manatee,rhinoceros
mammal,rhinoceros,meerkat,meerkat
mammal,rhinoceros,mongoose,mongoose
mammal,rhinoceros,moose,moose
mammal,rhinoceros,orangutan,orangutan
mammal,rhinoceros,otter,otter
mammal,rhinoceros,panda,panda
mammal,rhinoceros,panther,panther
mammal,rhinoceros,piglet,piglet
mammal,rhinoceros,platypus,rhinoceros
mammal,rhinoceros,pony,pony
mammal,rhinoceros,poodle,poodle
mammal,rhinoceros,porcupine,porcupine
mammal,rhinoceros,possum,possum
mammal,rhinoceros,pug,pug
mammal,rhinoceros,puppy,puppy
mammal,rhinoceros,raccoon,raccoon
mammal,rhinoceros,ram,ram
mammal,rhinoceros,skunk,skunk
mammal,rhinoceros,sloth,sloth
mammal,rhinoceros,walrus,rhinoceros
mammal,rhinoceros,warthog,warthog
mammal,rhinoceros,weasel,weasel
mammal,rhinoceros,yak,yak
mammal,seal,sheep,sheep
mammal,seal,squirrel,squirrel
mammal,seal,tiger,tiger
mammal,seal,whale,seal
mammal,seal,wolf,wolf
mammal,seal,zebra,zebra
mammal,seal,antelope,antelope
mammal,seal,badger,badger
mammal,seal,bat,bat
mammal,seal,beaver,beaver
mammal,seal,bison,bison
mammal,seal,coyote,coyote
mammal,seal,donkey,donkey
mammal,seal,gazelle,gazelle
mammal,seal,gorilla,gorilla
mammal,seal,guinea pig,guinea pig
mammal,seal,hedgehog,hedgehog
mammal,seal,hyena,hyena
mammal,seal,lamb,lamb
mammal,seal,mole,mole
mammal,seal,polar bear,polar bear
mammal,seal,rabbit,rabbit
mammal,seal,reindeer,reindeer
mammal,seal,aardvark,seal
mammal,seal,alpaca,alpaca
mammal,seal,anteater,seal
mammal,seal,boar,boar
mammal,seal,calf,calf
mammal,seal,chihuahua,chihuahua
mammal,seal,chinchilla,chinchilla
mammal,seal,chipmunk,chipmunk
mammal,seal,cougar,cougar
mammal,seal,dalmatian,dalmatian
mammal,seal,ferret,ferret
mammal,seal,gopher,gopher
mammal,seal,groundhog,groundhog
mammal,seal,kitten,kitten
mammal,seal,koala,koala
mammal,seal,llama,llama
mammal,seal,manatee,seal
mammal,seal,meerkat,meerkat
mammal,seal,mongoose,mongoose
mammal,seal,moose,moose
mammal,seal,orangutan,orangutan
mammal,seal,otter,otter
mammal,seal,panda,panda
mammal,seal,panther,panther
mammal,seal,piglet,piglet
mammal,seal,platypus,seal
mammal,seal,pony,pony
mammal,seal,poodle,poodle
mammal,seal,porcupine,porcupine
mammal,seal,possum,possum
mammal,seal,pug,pug
mammal,seal,puppy,puppy
mammal,seal,raccoon,raccoon
mammal,seal,ram,ram
mammal,seal,skunk,skunk
mammal,seal,sloth,seal
mammal,seal,walrus,seal
mammal,seal,warthog,warthog
mammal,seal,weasel,weasel
mammal,seal,yak,yak
mammal,sheep,squirrel,sheep
mammal,sheep,tiger,sheep
mammal,sheep,whale,sheep
mammal,sheep,wolf,sheep
mammal,sheep,zebra,sheep
mammal,sheep,antelope,sheep
mammal,sheep,badger,sheep
mammal,sheep,bat,sheep
mammal,sheep,beaver,sheep
mammal,sheep,bison,sheep
mammal,sheep,coyote,sheep
mammal,sheep,donkey,sheep
mammal,sheep,gazelle,sheep
mammal,sheep,gorilla,sheep
mammal,sheep,guinea pig,sheep
mammal,sheep,hedgehog,sheep
mammal,sheep,hyena,sheep
mammal,sheep,lamb,sheep
mammal,sheep,mole,sheep
mammal,sheep,polar bear,sheep
mammal,sheep,rabbit,rabbit
mammal,sheep,reindeer,sheep
mammal,sheep,aardvark,sheep
mammal,sheep,alpaca,sheep
mammal,sheep,anteater,sheep
mammal,sheep,boar,sheep
mammal,sheep,calf,sheep
mammal,sheep,chihuahua,sheep
mammal,sheep,chinchilla,sheep
mammal,sheep,chipmunk,sheep
mammal,sheep,cougar,sheep
mammal,sheep,dalmatian,dalmatian
mammal,sheep,ferret,sheep
mammal,sheep,gopher,sheep
mammal,sheep,groundhog,sheep
mammal,sheep,kitten,kitten
mammal,sheep,koala,sheep
mammal,sheep,llama,sheep
mammal,sheep,manatee,sheep
mammal,sheep,meerkat,sheep
mammal,sheep,mongoose,sheep
mammal,sheep,moose,sheep
mammal,sheep,orangutan,sheep
mammal,sheep,otter,sheep
mammal,sheep,panda,sheep
mammal,sheep,panther,sheep
mammal,sheep,piglet,sheep
mammal,sheep,platypus,sheep
mammal,sheep,pony,sheep
mammal,sheep,poodle,poodle
mammal,sheep,porcupine,sheep
mammal,sheep,possum,sheep
mammal,sheep,pug,sheep
mammal,sheep,puppy,puppy
mammal,sheep,raccoon,sheep
mammal,sheep,ram,sheep
mammal,sheep,skunk,sheep
mammal,sheep,sloth,sheep
mammal,sheep,walrus,sheep
mammal,sheep,warthog,sheep
mammal,sheep,weasel,sheep
mammal,sheep,yak,sheep
mammal,squirrel,tiger,squirrel
mammal,squirrel,whale,squirrel
mammal,squirrel,wolf,squirrel
mammal,squirrel,zebra,squirrel
mammal,squirrel,antelope,squirrel
mammal,squirrel,badger,squirrel
mammal,squirrel,bat,squirrel
mammal,squirrel,beaver,squirrel
mammal,squirrel,bison,squirrel
mammal,squirrel,coyote,squirrel
mammal,squirrel,donkey,squirrel
mammal,squirrel,gazelle,gazelle
mammal,squirrel,gorilla,squirrel
mammal,squirrel,guinea pig,squirrel
mammal,squirrel,hedgehog,squirrel
mammal,squirrel,hyena,squirrel
mammal,squirrel,lamb,lamb
mammal,squirrel,mole,squirrel
mammal,squirrel,polar bear,squirrel
mammal,squirrel,rabbit,rabbit
mammal,squirrel,reindeer,squirrel
mammal,squirrel,aardvark,squirrel
mammal,squirrel,alpaca,squirrel
mammal,squirrel,anteater,squirrel
mammal,squirrel,boar,squirrel
mammal,squirrel,calf,squirrel
mammal,squirrel,chihuahua,squirrel
mammal,squirrel,chinchilla,squirrel
mammal,squirrel,chipmunk,squirrel
mammal,squirrel,cougar,squirrel
mammal,squirrel,dalmatian,dalmatian
mammal,squirrel,ferret,squirrel
mammal,squirrel,gopher,squirrel
mammal,squirrel,groundhog,squirrel
mammal,squirrel,kitten,kitten
mammal,squirrel,koala,squirrel
mammal,squirrel,llama,squirrel
mammal,squirrel,manatee,squirrel
mammal,squirrel,meerkat,squirrel
mammal,squirrel,mongoose,squirrel
mammal,squirrel,moose,squirrel
mammal,squirrel,orangutan,squirrel
mammal,squirrel,otter,squirrel
mammal,squirrel,panda,squirrel
mammal,squirrel,panther,squirrel
mammal,squirrel,piglet,squirrel
mammal,squirrel,platypus,squirrel
mammal,squirrel,pony,pony
mammal,squirrel,poodle,poodle
mammal,squirrel,porcupine,squirrel
mammal,squirrel,possum,squirrel
mammal,squirrel,pug,squirrel
mammal,squirrel,puppy,puppy
mammal,squirrel,raccoon,squirrel
mammal,squirrel,ram,squirrel
mammal,squirrel,skunk,squirrel
mammal,squirrel,sloth,squirrel
mammal,squirrel,walrus,squirrel
mammal,squirrel,warthog,squirrel
mammal,squirrel,weasel,squirrel
mammal,squirrel,yak,squirrel
mammal,tiger,whale,tiger
mammal,tiger,wolf,wolf
mammal,tiger,zebra,zebra
mammal,tiger,antelope,antelope
mammal,tiger,badger,badger
mammal,tiger,bat,tiger
mammal,tiger,beaver,tiger
mammal,tiger,bison,bison
mammal,tiger,coyote,coyote
mammal,tiger,donkey,donkey
mammal,tiger,gazelle,gazelle
mammal,tiger,gorilla,gorilla
mammal,tiger,guinea pig,guinea pig
mammal,tiger,hedgehog,tiger
mammal,tiger,hyena,tiger
mammal,tiger,lamb,lamb
mammal,tiger,mole,tiger
mammal,tiger,polar bear,tiger
mammal,tiger,rabbit,rabbit
mammal,tiger,reindeer,tiger
mammal,tiger,aardvark,tiger
mammal,tiger,alpaca,tiger
mammal,tiger,anteater,tiger
mammal,tiger,boar,tiger
mammal,tiger,calf,calf
mammal,tiger,chihuahua,chihuahua
mammal,tiger,chinchilla,tiger
mammal,tiger,chipmunk,chipmunk
mammal,tiger,cougar,tiger
mammal,tiger,dalmatian,dalmatian
mammal,tiger,ferret,tiger
mammal,tiger,gopher,gopher
mammal,tiger,groundhog,groundhog
mammal,tiger,kitten,kitten
mammal,tiger,koala,tiger
mammal,tiger,llama,tiger
mammal,tiger,manatee,tiger
mammal,tiger,meerkat,tiger
mammal,tiger,mongoose,tiger
mammal,tiger,moose,moose
mammal,tiger,orangutan,tiger
mammal,tiger,otter,tiger
mammal,tiger,panda,tiger
mammal,tiger,panther,tiger
mammal,tiger,piglet,tiger
mammal,tiger,platypus,tiger
mammal,tiger,pony,pony
mammal,tiger,poodle,poodle
mammal,tiger,porcupine,tiger
mammal,tiger,possum,tiger
mammal,tiger,pug,pug
mammal,tiger,puppy,puppy
mammal,tiger,raccoon,raccoon
mammal,tiger,ram,tiger
mammal,tiger,skunk,tiger
mammal,tiger,sloth,tiger
mammal,tiger,walrus,tiger
mammal,tiger,warthog,tiger
mammal,tiger,weasel,tiger
mammal,tiger,yak,tiger
mammal,whale,wolf,wolf
mammal,whale,zebra,zebra
mammal,whale,antelope,antelope
mammal,whale,badger,badger
mammal,whale,bat,bat
mammal,whale,beaver,beaver
mammal,whale,bison,bison
mammal,whale,coyote,coyote
mammal,whale,donkey,donkey
mammal,whale,gazelle,gazelle
mammal,whale,gorilla,gorilla
mammal,whale,guinea pig,guinea pig
mammal,whale,hedgehog,hedgehog
mammal,whale,hyena,hyena
mammal,whale,lamb,lamb
mammal,whale,mole,mole
mammal,whale,polar bear,polar bear
mammal,whale,rabbit,rabbit
mammal,whale,reindeer,reindeer
mammal,whale,aardvark,aardvark
mammal,whale,alpaca,alpaca
mammal,whale,anteater,anteater
mammal,whale,boar,boar
mammal,whale,calf,calf
mammal,whale,chihuahua,chihuahua
mammal,whale,chinchilla,chinchilla
mammal,whale,chipmunk,chipmunk
mammal,whale,cougar,cougar
mammal,whale,dalmatian,dalmatian
mammal,whale,ferret,ferret
mammal,whale,gopher,gopher
mammal,whale,groundhog,groundhog
mammal,whale,kitten,kitten
mammal,whale,koala,koala
mammal,whale,llama,llama
mammal,whale,manatee,whale
mammal,whale,meerkat,meerkat
mammal,whale,mongoose,mongoose
mammal,whale,moose,moose
